index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
879,2017-12-26 09-AM,ETHUSD,736.84,749.89,736.41,747.68,957.2,712556.35
878,2017-12-26 10-AM,ETHUSD,747.68,749.89,740.5,740.5,406.15,302657.4
877,2017-12-26 11-AM,ETHUSD,740.5,743,731,731,657.11,482452.58
876,2017-12-26 12-PM,ETHUSD,731,737.9,722.5,733,1084.8,792358.07
875,2017-12-26 01-PM,ETHUSD,733,738.48,730,735,538.56,396283.18
874,2017-12-26 02-PM,ETHUSD,735,746.6,732.6,740,1203.14,892026.58
873,2017-12-26 03-PM,ETHUSD,740,745.1,732,742,1607.66,1187307.13
872,2017-12-26 04-PM,ETHUSD,742,746.63,739,742.5,676.97,503051.89
871,2017-12-26 05-PM,ETHUSD,742.5,743,729.4,736.77,732.99,539827.64
870,2017-12-26 06-PM,ETHUSD,736.77,741.5,734,739.4,737.58,544810.86
869,2017-12-26 07-PM,ETHUSD,739.4,744.5,738.28,742.41,259.56,192810.52
868,2017-12-26 08-PM,ETHUSD,742.41,745,738.84,738.84,681.31,505822.51
867,2017-12-26 09-PM,ETHUSD,738.84,743,735.45,742.99,344.8,255049.52
866,2017-12-26 10-PM,ETHUSD,742.99,744,734.17,740,449.19,331821.63
865,2017-12-26 11-PM,ETHUSD,740,749.75,737.9,749.75,704.56,524648.88
864,2017-12-27 12-AM,ETHUSD,749.75,757,745.87,755.89,1307.15,984286.52
863,2017-12-27 01-AM,ETHUSD,755.89,760.4,752,756,801.85,607388.7
862,2017-12-27 02-AM,ETHUSD,756,756,747.75,754.5,556.43,418182.93
861,2017-12-27 03-AM,ETHUSD,754.5,758.98,749.9,758,300.56,226257.76
860,2017-12-27 04-AM,ETHUSD,758,763.04,755,760.99,492.75,374652.01
859,2017-12-27 05-AM,ETHUSD,760.99,764,757.28,763.51,452.19,343960.53
858,2017-12-27 06-AM,ETHUSD,763.51,765,760.06,764,424.9,324097.42
857,2017-12-27 07-AM,ETHUSD,764,765,760,761.74,394.29,300885.26
856,2017-12-27 08-AM,ETHUSD,761.74,763,757.4,763,680.26,517974.13
855,2017-12-27 09-AM,ETHUSD,763,763,746.8,753,1246.35,942827.33
854,2017-12-27 10-AM,ETHUSD,753,753,732,741,1435.84,1063135.79
853,2017-12-27 11-AM,ETHUSD,741,752.3,738.4,751.79,581.47,433295.45
852,2017-12-27 12-PM,ETHUSD,751.79,754.57,745.43,753,374.02,281100.08
851,2017-12-27 01-PM,ETHUSD,753,757,744.65,757,508.7,382468.43
850,2017-12-27 02-PM,ETHUSD,757,757,732.61,732.77,721.45,533755.13
849,2017-12-27 03-PM,ETHUSD,732.77,738.58,725,736.58,1252.05,915150.54
848,2017-12-27 04-PM,ETHUSD,736.58,741.78,708.66,713.7,1347.1,975691.94
847,2017-12-27 05-PM,ETHUSD,713.7,726.56,703.64,726.56,1031.76,737370.3
846,2017-12-27 06-PM,ETHUSD,726.56,735.1,717.36,727.8,522.25,380255.05
845,2017-12-27 07-PM,ETHUSD,727.8,738.31,719.29,719.6,606.12,443005.57
844,2017-12-27 08-PM,ETHUSD,719.6,728.5,711.29,719.31,728.05,522607.37
843,2017-12-27 09-PM,ETHUSD,719.31,737.65,716,730.01,456.04,332621.36
842,2017-12-27 10-PM,ETHUSD,730.01,737.65,721,734,437.66,320209.7
841,2017-12-27 11-PM,ETHUSD,734,740.22,732.43,736.2,282.57,208167.3
840,2017-12-28 12-AM,ETHUSD,736.2,739.9,723.35,730.56,319.59,233929.61
839,2017-12-28 01-AM,ETHUSD,730.56,736,727.29,736,269.73,197833.62
838,2017-12-28 02-AM,ETHUSD,736,739,672,683.99,3166.33,2206878.61
837,2017-12-28 03-AM,ETHUSD,683.99,704.42,675,696,2383.96,1648635.4
836,2017-12-28 04-AM,ETHUSD,696,712,689.08,700,769.39,540150.84
835,2017-12-28 05-AM,ETHUSD,700,701.2,674.09,681.37,851.43,582848.07
834,2017-12-28 06-AM,ETHUSD,681.37,692.6,678,681.75,799.49,547017.4
833,2017-12-28 07-AM,ETHUSD,681.75,697.8,680.32,694.1,942.13,653970.84
832,2017-12-28 08-AM,ETHUSD,694.1,694.14,682,690.47,408.5,281437.13
831,2017-12-28 09-AM,ETHUSD,690.47,697.9,688,689.47,406.79,281637.23
830,2017-12-28 10-AM,ETHUSD,689.47,696.08,656,656,1264.7,858454.75
829,2017-12-28 11-AM,ETHUSD,656,675,655,670,1205.23,802368.13
828,2017-12-28 12-PM,ETHUSD,670,690,666.91,682.11,750.77,508587.73
827,2017-12-28 01-PM,ETHUSD,682.11,694.39,681.67,692,592.03,407946.91
826,2017-12-28 02-PM,ETHUSD,692,704.08,680,697,676.6,467970.65
825,2017-12-28 03-PM,ETHUSD,697,713.69,695.77,703.04,1084.34,767372.91
824,2017-12-28 04-PM,ETHUSD,703.04,714.9,684.52,689.58,870.08,612069.38
823,2017-12-28 05-PM,ETHUSD,689.58,701.47,681,699.37,1131.75,786379.5
822,2017-12-28 06-PM,ETHUSD,699.37,700,667,675.67,810.8,554356.16
821,2017-12-28 07-PM,ETHUSD,675.67,688.15,670,687.99,557.31,379709
820,2017-12-28 08-PM,ETHUSD,687.99,698.55,684.2,694,987.88,683999.55
819,2017-12-28 09-PM,ETHUSD,694,698,688.01,694,344.98,238607.24
818,2017-12-28 10-PM,ETHUSD,694,708.63,691.4,700,549.04,384975.91
817,2017-12-28 11-PM,ETHUSD,700,710,697.54,710,823.26,578566.31
816,2017-12-29 12-AM,ETHUSD,710,717.11,708.48,714,524.67,373233.53
815,2017-12-29 01-AM,ETHUSD,714,716.67,704.88,712,386.67,274752.05
814,2017-12-29 02-AM,ETHUSD,712,734.9,711.58,734,1367.72,995687.49
813,2017-12-29 03-AM,ETHUSD,734,738,730,737.12,686.88,503812.3
812,2017-12-29 04-AM,ETHUSD,737.12,740,730.61,737,749.05,551427.66
811,2017-12-29 05-AM,ETHUSD,737,744,734.23,739.28,756.02,558593.42
810,2017-12-29 06-AM,ETHUSD,739.28,748,738.2,741.17,581.88,432971.35
809,2017-12-29 07-AM,ETHUSD,741.17,743,722.42,728.21,894.41,652057.8
808,2017-12-29 08-AM,ETHUSD,728.21,740.08,725.03,733,882.48,646801.27
807,2017-12-29 09-AM,ETHUSD,733,735.7,710.04,710.04,882.79,639493.26
806,2017-12-29 10-AM,ETHUSD,710.04,726.08,701,701,1320.4,941381.15
805,2017-12-29 11-AM,ETHUSD,701,726,701,722,1313.06,937237.27
804,2017-12-29 12-PM,ETHUSD,722,725.98,710,720,1273.84,912725.39
803,2017-12-29 01-PM,ETHUSD,720,732,715,732,693.1,500039.44
802,2017-12-29 02-PM,ETHUSD,732,740.08,729.9,734.09,986.11,725919.81
801,2017-12-29 03-PM,ETHUSD,734.09,744.28,729.8,744.28,1463.98,1078123.56
800,2017-12-29 04-PM,ETHUSD,744.28,754.11,732.19,738.6,1516.4,1132025.75
799,2017-12-29 05-PM,ETHUSD,738.6,748,733,739.99,820.95,607545.05
798,2017-12-29 06-PM,ETHUSD,739.99,739.99,728.77,736.62,2513.71,1848154.42
797,2017-12-29 07-PM,ETHUSD,736.62,750,730,746.02,920.77,681357.73
796,2017-12-29 08-PM,ETHUSD,746.02,750.3,727.91,731,1183.33,874244.45
795,2017-12-29 09-PM,ETHUSD,731,735.66,715,725.4,1346.31,977793.73
794,2017-12-29 10-PM,ETHUSD,725.4,732.66,719.39,730,1036.34,751057.35
793,2017-12-29 11-PM,ETHUSD,730,741.96,727.08,731.74,803.57,590573.12
792,2017-12-30 12-AM,ETHUSD,731.74,736.99,712.29,722.54,1469.32,1066221.08
791,2017-12-30 01-AM,ETHUSD,722.54,733,691,701.5,2577.14,1836009.92
790,2017-12-30 02-AM,ETHUSD,701.5,709.51,670,683.37,5683.02,3899475.36
789,2017-12-30 03-AM,ETHUSD,683.37,691.83,668.84,681.92,2830.98,1924969.46
788,2017-12-30 04-AM,ETHUSD,681.92,682,660,661.68,3430.86,2303337.75
787,2017-12-30 05-AM,ETHUSD,661.68,687.27,659,686,1912.83,1288670.8
786,2017-12-30 06-AM,ETHUSD,686,692.5,680,683.86,1563.96,1073414.88
785,2017-12-30 07-AM,ETHUSD,683.86,699.77,680.06,697.1,1766.39,1221898.93
784,2017-12-30 08-AM,ETHUSD,697.1,700,687,696.9,2071.82,1442501.74
783,2017-12-30 09-AM,ETHUSD,696.9,699,683,697.97,1015.62,703719.45
782,2017-12-30 10-AM,ETHUSD,697.97,700,680.23,687.97,2240.24,1547509.78
781,2017-12-30 11-AM,ETHUSD,687.97,699,681.28,699,899,621349
780,2017-12-30 12-PM,ETHUSD,699,699,661.72,671,1537.37,1047153.89
779,2017-12-30 01-PM,ETHUSD,671,672.66,641.19,669.3,5132.37,3352600.91
778,2017-12-30 02-PM,ETHUSD,669.3,683,654,673.2,1994.25,1339698.41
777,2017-12-30 03-PM,ETHUSD,673.2,685.73,660,663,2123.64,1431780.8
776,2017-12-30 04-PM,ETHUSD,663,673.85,645.7,655,2040.68,1341829.29
775,2017-12-30 05-PM,ETHUSD,655,681.22,655,681.22,1140.5,764471.08
774,2017-12-30 06-PM,ETHUSD,681.22,684.11,669.45,682.5,578.85,392164.63
773,2017-12-30 07-PM,ETHUSD,682.5,697.65,682.5,694.9,1582.85,1095873.68
772,2017-12-30 08-PM,ETHUSD,694.9,698,683.1,693.05,989.64,685350.21
771,2017-12-30 09-PM,ETHUSD,693.05,700,684,699.71,942.56,654031.77
770,2017-12-30 10-PM,ETHUSD,699.71,705,689.18,697,1911.91,1339535.84
769,2017-12-30 11-PM,ETHUSD,697,701.01,681,685.57,955.88,662944.99
768,2017-12-31 12-AM,ETHUSD,685.57,701.75,675.61,701.75,1057.21,728762.11
767,2017-12-31 01-AM,ETHUSD,701.75,706.86,694,695,674.25,471941.48
766,2017-12-31 02-AM,ETHUSD,695,702.04,692,698.54,860.97,600566.9
765,2017-12-31 03-AM,ETHUSD,698.54,706.78,691.3,694.41,1114.05,779235.69
764,2017-12-31 04-AM,ETHUSD,694.41,702.99,690.93,695.08,767.54,534169.71
763,2017-12-31 05-AM,ETHUSD,695.08,704,693.93,693.93,529.32,370436.35
762,2017-12-31 06-AM,ETHUSD,693.93,700.83,682.91,684.44,627.15,432409.78
761,2017-12-31 07-AM,ETHUSD,684.44,696.25,684.44,696.1,390.37,270322.38
760,2017-12-31 08-AM,ETHUSD,696.1,699.54,685.46,691.69,538.94,374531
759,2017-12-31 09-AM,ETHUSD,691.69,691.69,681.32,690.1,356.96,245407.76
758,2017-12-31 10-AM,ETHUSD,690.1,699.87,684,699,1012.6,698328.68
757,2017-12-31 11-AM,ETHUSD,699,707.01,697.51,702.75,592.88,416857.99
756,2017-12-31 12-PM,ETHUSD,702.75,720.34,700.6,708.76,1373.19,979635.09
755,2017-12-31 01-PM,ETHUSD,708.76,715.6,707,714.49,532.95,379610.16
754,2017-12-31 02-PM,ETHUSD,714.49,725,712,720.59,470.9,339410.33
753,2017-12-31 03-PM,ETHUSD,720.59,727,715.6,724.26,853.94,615760.36
752,2017-12-31 04-PM,ETHUSD,724.26,741.15,721,731.93,1557.87,1145423.59
751,2017-12-31 05-PM,ETHUSD,731.93,739.5,731.82,735.1,753.55,553730.4
750,2017-12-31 06-PM,ETHUSD,735.1,738,725.07,730.38,855.56,626093.3
749,2017-12-31 07-PM,ETHUSD,730.38,738.14,730.38,735.34,346.8,255331.14
748,2017-12-31 08-PM,ETHUSD,735.34,742.08,732.28,739.94,441.57,326569.71
747,2017-12-31 09-PM,ETHUSD,739.94,742,734.02,739,295.41,217498.29
746,2017-12-31 10-PM,ETHUSD,739,739,734.22,738.4,298.68,219875.95
745,2017-12-31 11-PM,ETHUSD,738.4,744.1,732.71,736.22,467.69,345518.22
744,2018-01-01 12-AM,ETHUSD,736.22,737,726.44,732.54,1075.49,785221.65
743,2018-01-01 01-AM,ETHUSD,732.54,734.1,721.43,722.9,846.57,616029.75
742,2018-01-01 02-AM,ETHUSD,722.9,727.56,718.41,722.54,272.04,196609.05
741,2018-01-01 03-AM,ETHUSD,722.54,734.9,718.41,728.37,816.31,596146.04
740,2018-01-01 04-AM,ETHUSD,728.37,743.92,728.17,743.92,819.91,602917.32
739,2018-01-01 05-AM,ETHUSD,743.92,749,738.15,747,1031.22,768766.74
738,2018-01-01 06-AM,ETHUSD,747,760,741,760,1180.3,886460.22
737,2018-01-01 07-AM,ETHUSD,760,762.96,751.87,753,1441.62,1093276.62
736,2018-01-01 08-AM,ETHUSD,753,757,736.46,741.1,2015.57,1510002.69
735,2018-01-01 09-AM,ETHUSD,741.1,754.55,741.1,750,498.3,372646.46
734,2018-01-01 10-AM,ETHUSD,750,757,744.29,752.01,397.06,298009.75
733,2018-01-01 11-AM,ETHUSD,752.01,757,732.24,742,1535.74,1134034.86
732,2018-01-01 12-PM,ETHUSD,742,744.38,734.31,744.38,596.71,441284.65
731,2018-01-01 01-PM,ETHUSD,744.38,744.5,729.43,736,518.37,381838.66
730,2018-01-01 02-PM,ETHUSD,736,740,722.61,738.08,958.45,697858.84
729,2018-01-01 03-PM,ETHUSD,738.08,747.19,735.6,742.37,327.83,243033.92
728,2018-01-01 04-PM,ETHUSD,742.37,745.2,732.54,740.31,373.86,275647.59
727,2018-01-01 05-PM,ETHUSD,740.31,743.17,735,737.22,563.17,417221.53
726,2018-01-01 06-PM,ETHUSD,737.22,742.76,734,740,281.14,207316
725,2018-01-01 07-PM,ETHUSD,740,746,728.67,745.8,1028.34,760673.78
724,2018-01-01 08-PM,ETHUSD,745.8,756,743,753,864.23,649723.27
723,2018-01-01 09-PM,ETHUSD,753,763.5,753,759.98,1212.79,920596.72
722,2018-01-01 10-PM,ETHUSD,759.98,762.2,754,755,798.24,605431.97
721,2018-01-01 11-PM,ETHUSD,755,755,741.03,754.35,572.54,429364.64
720,2018-01-02 12-AM,ETHUSD,754.35,791.9,748.6,787.8,2129.54,1653049.7
719,2018-01-02 01-AM,ETHUSD,787.8,850,786.1,846,5418.46,4412958.92
718,2018-01-02 02-AM,ETHUSD,846,886.35,829.37,857,7663.62,6603471.13
717,2018-01-02 03-AM,ETHUSD,857,859.09,819.25,821.72,3292.93,2755921.32
716,2018-01-02 04-AM,ETHUSD,821.72,863.3,815.77,830,4524.54,3783864.37
715,2018-01-02 05-AM,ETHUSD,830,850,825.3,839.2,1445.63,1216673.69
714,2018-01-02 06-AM,ETHUSD,839.2,850,835,843,959.98,811629.56
713,2018-01-02 07-AM,ETHUSD,843,847.3,837.21,842.39,1254.63,1054861.59
712,2018-01-02 08-AM,ETHUSD,842.39,847,832.24,834.29,1368.61,1153369.27
711,2018-01-02 09-AM,ETHUSD,834.29,842.89,827.01,840.05,983.95,822121.31
710,2018-01-02 10-AM,ETHUSD,840.05,855.27,836.5,854.5,1033.37,873935.1
709,2018-01-02 11-AM,ETHUSD,854.5,855,840.21,847.01,861.69,729895.63
708,2018-01-02 12-PM,ETHUSD,847.01,852.44,842,843,1399.66,1187985.75
707,2018-01-02 01-PM,ETHUSD,843,870,840.2,869,1610.24,1374585.73
706,2018-01-02 02-PM,ETHUSD,869,870,853,862,1562.16,1345736.09
705,2018-01-02 03-PM,ETHUSD,862,874.56,857.15,865.2,1760.73,1527806.91
704,2018-01-02 04-PM,ETHUSD,865.2,875.9,861,861,1408.24,1224258.17
703,2018-01-02 05-PM,ETHUSD,861,870.84,855.04,870.5,1170.99,1013053.05
702,2018-01-02 06-PM,ETHUSD,870.5,875,842,855.89,2973.79,2556658.75
701,2018-01-02 07-PM,ETHUSD,855.89,858.05,820,856,2834.31,2370355.69
700,2018-01-02 08-PM,ETHUSD,856,858,842.18,855.67,1242.85,1056450.67
699,2018-01-02 09-PM,ETHUSD,855.67,870,853.09,861.43,728.1,628348.79
698,2018-01-02 10-PM,ETHUSD,861.43,869,842,855.85,576.48,491820.96
697,2018-01-02 11-PM,ETHUSD,855.85,862.59,851.3,859.6,811.81,695270.03
696,2018-01-03 12-AM,ETHUSD,859.6,877,855.12,874,1179.93,1025922.24
695,2018-01-03 01-AM,ETHUSD,874,884,859,866,1334.1,1161956.49
694,2018-01-03 02-AM,ETHUSD,866,875,853.95,857,1963.25,1693144.18
693,2018-01-03 03-AM,ETHUSD,857,869.86,852,856.36,1374.75,1186871.51
692,2018-01-03 04-AM,ETHUSD,856.36,867.9,855.36,862.5,556.3,479352.12
691,2018-01-03 05-AM,ETHUSD,862.5,879.9,862.5,879.21,1807.66,1584251.84
690,2018-01-03 06-AM,ETHUSD,879.21,881,873.68,881,806.09,707909.45
689,2018-01-03 07-AM,ETHUSD,881,886,876.62,883,716.36,631625.69
688,2018-01-03 08-AM,ETHUSD,883,883,865.89,872.6,760.24,664476.21
687,2018-01-03 09-AM,ETHUSD,872.6,872.6,853,858.68,2071.79,1780959.41
686,2018-01-03 10-AM,ETHUSD,858.68,858.8,838,855.71,1741.77,1478264.9
685,2018-01-03 11-AM,ETHUSD,855.71,870.4,855.71,867.15,522.34,451449.5
684,2018-01-03 12-PM,ETHUSD,867.15,871.86,854,854,745.98,644423.88
683,2018-01-03 01-PM,ETHUSD,854,871.56,851,869.6,712.79,614373.02
682,2018-01-03 02-PM,ETHUSD,869.6,877,866,869,1443.46,1258283.39
681,2018-01-03 03-PM,ETHUSD,869,881,864,875,2155.8,1885140.54
680,2018-01-03 04-PM,ETHUSD,875,880,867.89,875.7,1058.12,928149.27
679,2018-01-03 05-PM,ETHUSD,875.7,881.2,870.73,873.07,957.32,837997.24
678,2018-01-03 06-PM,ETHUSD,873.07,928.2,870,921.1,5387.59,4835128.54
677,2018-01-03 07-PM,ETHUSD,921.1,930,908.59,926.3,2845.75,2618449.19
676,2018-01-03 08-PM,ETHUSD,926.3,926.5,912.33,915.47,1569.71,1443410.82
675,2018-01-03 09-PM,ETHUSD,915.47,933.33,901.41,926,1969.05,1807052.61
674,2018-01-03 10-PM,ETHUSD,926,950,921.07,950,2383.69,2236481.23
673,2018-01-03 11-PM,ETHUSD,950,950,932,940,1524.22,1442074.24
672,2018-01-04 12-AM,ETHUSD,940,943,922,933.5,2053.41,1912398.58
671,2018-01-04 01-AM,ETHUSD,933.5,940,919,919,1449.37,1349396.07
670,2018-01-04 02-AM,ETHUSD,919,932.26,903,930,1206.36,1115896.14
669,2018-01-04 03-AM,ETHUSD,930,931.59,924.35,924.36,1190.44,1103042.85
668,2018-01-04 04-AM,ETHUSD,924.36,928.75,915,925.5,526.77,487094.22
667,2018-01-04 05-AM,ETHUSD,925.5,936.59,920.13,930.48,656.53,608504.5
666,2018-01-04 06-AM,ETHUSD,930.48,936.91,924,929.48,1007.2,937734.78
665,2018-01-04 07-AM,ETHUSD,929.48,936,924.1,936,880.11,817803.32
664,2018-01-04 08-AM,ETHUSD,936,943,912.26,920,1752.08,1633043.87
663,2018-01-04 09-AM,ETHUSD,920,923.16,888.98,920.47,5266.07,4738962.26
662,2018-01-04 10-AM,ETHUSD,920.47,930,911.36,925,967.54,889978.87
661,2018-01-04 11-AM,ETHUSD,925,948.64,918.72,947,819.45,765926.87
660,2018-01-04 12-PM,ETHUSD,947,948.66,923,932.99,698.59,654161.71
659,2018-01-04 01-PM,ETHUSD,932.99,980,932.99,975,2713.84,2611272.21
658,2018-01-04 02-PM,ETHUSD,975,999,974,997,2967.85,2928388.41
657,2018-01-04 03-PM,ETHUSD,997,997,968.24,980.98,2020.94,1981158.78
656,2018-01-04 04-PM,ETHUSD,980.98,993.76,975.12,993.16,1008.46,991236.52
655,2018-01-04 05-PM,ETHUSD,993.16,994.3,985.1,986.28,657.52,651246.94
654,2018-01-04 06-PM,ETHUSD,986.28,990,958.95,963.84,1632.52,1590849.58
653,2018-01-04 07-PM,ETHUSD,963.84,970.9,940.01,952.2,2300.48,2196756.67
652,2018-01-04 08-PM,ETHUSD,952.2,957.69,904.79,948.5,3519.2,3281895.62
651,2018-01-04 09-PM,ETHUSD,948.5,961,932,954.5,1496.76,1421915.55
650,2018-01-04 10-PM,ETHUSD,954.5,956.5,943,947.24,1097.6,1045069.75
649,2018-01-04 11-PM,ETHUSD,947.24,954.92,940,940.54,1049.55,992790.06
648,2018-01-05 12-AM,ETHUSD,940.54,955,932,955,1198.24,1128051.98
647,2018-01-05 01-AM,ETHUSD,955,971.82,950,968.6,1664.1,1599116.6
646,2018-01-05 02-AM,ETHUSD,968.6,987.66,951.51,980,1903.91,1853030.91
645,2018-01-05 03-AM,ETHUSD,980,992,974.21,990,1147.72,1128254.43
644,2018-01-05 04-AM,ETHUSD,990,1003.43,976.05,999.55,2328.42,2312936.43
643,2018-01-05 05-AM,ETHUSD,999.55,1003,984.89,1000,1440.39,1432864.55
642,2018-01-05 06-AM,ETHUSD,1000,1023,989,1014,1704.09,1715592.33
641,2018-01-05 07-AM,ETHUSD,1014,1017.77,996.99,1006.56,1625.83,1638945.64
640,2018-01-05 08-AM,ETHUSD,1006.56,1019.64,1000.76,1008,1735.35,1758023.5
639,2018-01-05 09-AM,ETHUSD,1008,1010.97,975,991,1873.87,1851854.35
638,2018-01-05 10-AM,ETHUSD,991,1002,975,977,1224.06,1216368.56
637,2018-01-05 11-AM,ETHUSD,977,1010.06,977,999,1505.37,1496131.86
636,2018-01-05 12-PM,ETHUSD,999,999,984.64,990,957.12,948177.88
635,2018-01-05 01-PM,ETHUSD,990,992.94,973.36,974.5,868.66,855223.56
634,2018-01-05 02-PM,ETHUSD,974.5,982.36,971,975.5,961.52,938767.46
633,2018-01-05 03-PM,ETHUSD,975.5,982.18,970,974,855.14,833966.69
632,2018-01-05 04-PM,ETHUSD,974,977.82,952,953,1192.47,1146510.57
631,2018-01-05 05-PM,ETHUSD,953,963.9,931,943,1893.77,1792403.65
630,2018-01-05 06-PM,ETHUSD,943,960.73,938.28,960,1259.21,1191613.04
629,2018-01-05 07-PM,ETHUSD,960,977.97,953,967.03,1943.15,1870758.38
628,2018-01-05 08-PM,ETHUSD,967.03,982,962.98,973,843.73,822123.44
627,2018-01-05 09-PM,ETHUSD,973,973,945.51,954.2,1387.95,1328272.6
626,2018-01-05 10-PM,ETHUSD,954.2,960,939,939,989.84,937065.68
625,2018-01-05 11-PM,ETHUSD,939,970.98,939,968.43,1432.15,1354924.46
624,2018-01-06 12-AM,ETHUSD,968.43,976.11,958.91,970,818.66,793648.59
623,2018-01-06 01-AM,ETHUSD,970,970,951.67,961.96,329,315997.92
622,2018-01-06 02-AM,ETHUSD,961.96,980,956,980,540.7,524994.69
621,2018-01-06 03-AM,ETHUSD,980,984.01,966.14,968.6,615.25,600052.79
620,2018-01-06 04-AM,ETHUSD,968.6,985,963,985,414.69,403445.81
619,2018-01-06 05-AM,ETHUSD,985,992.87,978,979,902.26,888779.94
618,2018-01-06 06-AM,ETHUSD,979,995,977.62,993,405.92,400761.06
617,2018-01-06 07-AM,ETHUSD,993,998.84,987,994.9,486.09,482467.49
616,2018-01-06 08-AM,ETHUSD,994.9,997.38,988.62,996.02,372.72,370502.61
615,2018-01-06 09-AM,ETHUSD,996.02,1000,994.01,998.1,342.83,342043.16
614,2018-01-06 10-AM,ETHUSD,998.1,1000,995,997,567.88,567044.53
613,2018-01-06 11-AM,ETHUSD,997,1000,992.02,999.9,673.07,671456.41
612,2018-01-06 12-PM,ETHUSD,999.9,1000.98,993,993,653.06,651553.87
611,2018-01-06 01-PM,ETHUSD,993,1000,987,992,835.96,829763.5
610,2018-01-06 02-PM,ETHUSD,992,1000,988.17,993,843.64,839103.42
609,2018-01-06 03-PM,ETHUSD,993,1009.9,990.88,1002.83,1157.98,1162914.37
608,2018-01-06 04-PM,ETHUSD,1002.83,1014,995.01,1007.29,891.65,898168.38
607,2018-01-06 05-PM,ETHUSD,1007.29,1007.29,995,1003,553.55,555345.58
606,2018-01-06 06-PM,ETHUSD,1003,1006,983.88,994,552.75,549265.2
605,2018-01-06 07-PM,ETHUSD,994,1005,986.86,1005,673.11,670421.86
604,2018-01-06 08-PM,ETHUSD,1005,1008.54,1002,1004,342.04,343812.92
603,2018-01-06 09-PM,ETHUSD,1004,1005,993.62,1004,312.29,312846.14
602,2018-01-06 10-PM,ETHUSD,1004,1008.54,995.5,1006.25,405.84,407121.86
601,2018-01-06 11-PM,ETHUSD,1006.25,1007,992.12,1003,519.2,520886.41
600,2018-01-07 12-AM,ETHUSD,1003,1012,995.64,1010,779.16,782726.89
599,2018-01-07 01-AM,ETHUSD,1010,1012.91,1003.76,1012.56,408.55,412561.58
598,2018-01-07 02-AM,ETHUSD,1012.56,1019,1011.7,1013.59,294.08,298564.6
597,2018-01-07 03-AM,ETHUSD,1013.59,1049.5,1013.59,1049.5,1440.39,1487966.51
596,2018-01-07 04-AM,ETHUSD,1049.5,1053,1030.86,1039,985.19,1028932.88
595,2018-01-07 05-AM,ETHUSD,1039,1086.11,1036.78,1080.68,1577.31,1675152.66
594,2018-01-07 06-AM,ETHUSD,1080.68,1086.11,1056.88,1067.04,1005.59,1072491.22
593,2018-01-07 07-AM,ETHUSD,1067.04,1077,1061.7,1077,474.45,507752.2
592,2018-01-07 08-AM,ETHUSD,1077,1077.37,1065.62,1074,585.95,628381.75
591,2018-01-07 09-AM,ETHUSD,1074,1082.7,1073.5,1082.7,765.98,827556.36
590,2018-01-07 10-AM,ETHUSD,1082.7,1087.11,1078,1080,840.59,909970.8
589,2018-01-07 11-AM,ETHUSD,1080,1086.74,1070.54,1074.15,709.55,764304.94
588,2018-01-07 12-PM,ETHUSD,1074.15,1075.19,1066,1069.02,1063.97,1138602.88
587,2018-01-07 01-PM,ETHUSD,1069.02,1075.19,1056.97,1067.57,975.54,1039423.86
586,2018-01-07 02-PM,ETHUSD,1067.57,1079.51,1062.77,1077.35,568.21,609341.2
585,2018-01-07 03-PM,ETHUSD,1077.35,1092.34,1067.63,1092.34,462.96,499702.02
584,2018-01-07 04-PM,ETHUSD,1092.34,1100,1085,1094.67,1731.65,1896779.81
583,2018-01-07 05-PM,ETHUSD,1094.67,1103.43,1075,1085,1103.94,1203631.71
582,2018-01-07 06-PM,ETHUSD,1085,1091.92,1064.56,1077,1618.36,1737098.65
581,2018-01-07 07-PM,ETHUSD,1077,1095,1077,1091.53,1457.41,1582073.75
580,2018-01-07 08-PM,ETHUSD,1091.53,1095.89,1089,1092,622.08,679954.76
579,2018-01-07 09-PM,ETHUSD,1092,1096.12,1083.86,1089.89,412.35,450010.88
578,2018-01-07 10-PM,ETHUSD,1089.89,1093.99,1079.73,1091.5,490.79,533138.43
577,2018-01-07 11-PM,ETHUSD,1091.5,1118.8,1086.78,1116.63,870.96,958418.4
576,2018-01-08 12-AM,ETHUSD,1116.63,1179.7,1110.43,1179.7,2686.41,3083328.03
575,2018-01-08 01-AM,ETHUSD,1179.7,1181,1148.11,1158.5,2405.54,2796038.85
574,2018-01-08 02-AM,ETHUSD,1158.5,1169.31,1139.36,1162,1365.9,1578582.98
573,2018-01-08 03-AM,ETHUSD,1162,1198,1162,1194.02,1775.13,2103526.06
572,2018-01-08 04-AM,ETHUSD,1194.02,1227,1188,1227,2209.09,2661170.69
571,2018-01-08 05-AM,ETHUSD,1227,1227,1173,1191.8,2543.55,3053428.4
570,2018-01-08 06-AM,ETHUSD,1191.8,1224.09,1189.03,1222.26,1296.94,1561289.14
569,2018-01-08 07-AM,ETHUSD,1222.26,1224.53,1186.29,1186.29,1573.75,1899562.61
568,2018-01-08 08-AM,ETHUSD,1186.29,1191.2,1145,1150.02,2556.39,2989988.1
567,2018-01-08 09-AM,ETHUSD,1150.02,1159,1106,1126,4045,4567802
566,2018-01-08 10-AM,ETHUSD,1126,1153.2,1109.47,1140,1667.93,1894854.81
565,2018-01-08 11-AM,ETHUSD,1140,1145,1117.59,1137.6,807.42,915441.13
